headline,snippet,web_url,lead_paragraph
{u'main': u'Canada Energy Law'},"A program to speed oil and gas exploration and development became law today. The law, opposed by the petroleum industry, the United States and, to some degree, the coastal provinces, provides an 25 percent share for Petro-Canada, the national oil ...",https://www.nytimes.com/1982/03/06/business/canada-energy-law.html,"A program to speed oil and gas exploration and development became law today. The law, opposed by the petroleum industry, the United States and, to some degree, the coastal provinces, provides an 25 percent share for Petro-Canada, the national oil company, in all discoveries not already in commercial production, a move that some in the industry have called confiscation. It also puts federal lands off limits to companies that are not at least 50 percent Canadian-owned."
{u'main': u'ENERGY BOARD NAMED; Canada Sets Up a 5-Man Panel on Fuel and Power Resources'},Named Natl Energy Bd chmn...,https://query.nytimes.com/gst/abstract.html?res=9D04E7D81631EE3BBC4A52DFBE668382649EDE,
"{u'main': u'ATOM TALKS URGE BY FRANCE, CANADA; Resolution in U. N. Bids Powers Continue Search for Accord on International Control'}","LAKE SUCCESS, Nov. 7 -- France and Canada introduced today a resolution under which the United Nations General Assembly would request the six permanent members of the Atomic Energy Commission -- the Big Five plus Canada -- to continue their discus...",https://query.nytimes.com/gst/abstract.html?res=9A01E6DB1E3BE23BBC4053DFB7678382659EDE,"LAKE SUCCESS, Nov. 7 -- France and Canada introduced today a resolution under which the United Nations General Assembly would request the six permanent members of the Atomic Energy Commission -- the Big Five plus Canada -- to continue their discussions on the possibility of reaching agreement on international atomic control and the prohibition of atomic weapons."
"{u'main': u'3 COUNTRIES OPEN ATOM CONFERENCE; U. S., Britain, Canada Begin Conversations on Objectives and Sharing of Data'}","WASHINGTON, Sept. 20 -- Conversations that may go a long way in determining the future of atomic research by the Western World began today between the United States, Great Britain and Canada....",https://query.nytimes.com/gst/abstract.html?res=9806E1DD103FE43ABC4951DFBF668382659EDE,"WASHINGTON, Sept. 20 -- Conversations that may go a long way in determining the future of atomic research by the Western World began today between the United States, Great Britain and Canada."
{u'main': u'CANADA DRAFTS ATOM BILL; Measure Before Parliament Would Create Control Board'},"CANADA: bill to create control bd offered, Parliament...",https://query.nytimes.com/gst/abstract.html?res=940DE4DC1538E532A2575BC1A9639C946793D6CF,
{u'main': u'AGENCIES AT ODDS ON ATOM EXCHANGE; U. S. Is Not Agreed on Policy for New Compact With Britain and Canada'},"WASHINGTON, Dec. 13 -- The United States Government is still far from an agreed policy on expanding the exchange of atomic information with Britain and Canada....",https://query.nytimes.com/gst/abstract.html?res=9A07E3DD153BE23BBC4C52DFB4678382659EDE,"WASHINGTON, Dec. 13 -- The United States Government is still far from an agreed policy on expanding the exchange of atomic information with Britain and Canada."
{u'main': u'U. N. URGES STUDY OF ALL ATOM PLANS; In Final Action on Control at Session Assembly Asks More Talks by Big 5 and Canada'},The United Nations General Assembly called on the Big Five and Canada yesterday to examine every possible method of breaking the deadlock on atomic control and to look carefully into all concrete plans....,https://query.nytimes.com/gst/abstract.html?res=9E02E0D7113DE03ABC4C51DFB7678382659EDE,The United Nations General Assembly called on the Big Five and Canada yesterday to examine every possible method of breaking the deadlock on atomic control and to look carefully into all concrete plans.
{u'main': u'RUSSIA TRIES IN VAIN TO USE VETO TO BAR CANADA IN COUNCIL; Gromyko Stirs Dispute Over Letting Dominion Sit In on Atomic Discussions SOVIET IS ALONE IN VOTE But Threatens to Raise Topic Again--Evatt Will Carry the Veto Issue to Assembly Evatt Promises a Fight RUSSIA THWARTED IN USE OF THE VETO Russia Finds Herself Alone Johnson Lavish in Praise'},"The Soviet Union attempted yesterday to veto a resolution supported by nine members of the United Nations Security Council that would permit Canada, as a nation especially affected by the Council's deliberations on international control of atomic ...",https://query.nytimes.com/gst/abstract.html?res=9C04EED8103AEE3BBC4952DFB166838D659EDE,"The Soviet Union attempted yesterday to veto a resolution supported by nine members of the United Nations Security Council that would permit Canada, as a nation especially affected by the Council's deliberations on international control of atomic energy, to ..."
{u'main': u'Canada Dislikes the Veto'},"Because of a typographical error, a statement explaining the attitude of the Canadian Government toward abolition of the veto on atomic control was attributed to ......",https://query.nytimes.com/gst/abstract.html?res=9806E0DD1238E133A25753C3A9609C946793D6CF,"Because of a typographical error, a statement explaining the attitude of the Canadian Government toward abolition of the veto on atomic control was attributed to ..."
{u'main': u'Canada Plans Energy Shift'},"Canada will lift Government controls on domestic and export prices of oil on June 1 and is moving to phase out other parts of a national energy program adopted in 1980, according to Energy Minister Pat Carney.   Controls on natural gas prices are ...",https://www.nytimes.com/1985/04/01/business/canada-plans-energy-shift.html,"Canada will lift Government controls on domestic and export prices of oil on June 1 and is moving to phase out other parts of a national energy program adopted in 1980, according to Energy Minister Pat Carney. Controls on natural gas prices are to be maintained at current levels until Nov. 1, when they, too, are scheduled to be lifted, she said in announcing the plans Thursday in the House of Commons."
{u'main': u'Canada to Shift Atomic Rule'},CANADA: Min Howe repts Chalk River plant to be put under Atomic Energy Control Bd adm and Natl Research Council operation...,https://query.nytimes.com/gst/abstract.html?res=940DE7DC1138E53ABC4D53DFB767838D659EDE,
"{u'seo': u'Reactor Unit of Atomic Energy of Canada Is Up for Sale', u'main': u'Canada to Sell Reactor Unit of Energy Firm', u'print_headline': u'Canada Puts Cash Drain In Energy Up for Sale'}",The unit of Atomic Energy of Canada has been a longstanding financial drain on the government....,https://www.nytimes.com/2009/12/18/business/global/18power.html,The unit of Atomic Energy of Canada has been a longstanding financial drain on the government.
"{u'main': u'ATOM EXPERTS TO MEET; Delegates From Canada, U. S. and Britain Will Review Policies'}","experts to meet, Chalk River, Ont, to rev security policies...",https://query.nytimes.com/gst/abstract.html?res=9407E7DA133FE33BBC4E51DFBF668382659EDE,
{u'main': u'ATOM EXPERT IN BRITAIN; Cockcroft Home From Canada to Head Research Station'},"Prof J D Cockcroft returns to Eng from Canada to head Harwell, Berkshire, research station...",https://query.nytimes.com/gst/abstract.html?res=9B03E5D8163BE333A2575AC1A9609C946793D6CF,
{u'main': u'Canada Energy Talks Progress'},"Some progress was made in the third attempt this year to settle a major dispute between the federal Government and Alberta over the price of domestic oil and gas and the sharing of revenues, both sides reported today.   But Marc Lalonde, Canada's ...",https://www.nytimes.com/1981/06/30/business/canada-energy-talks-progress.html,"Some progress was made in the third attempt this year to settle a major dispute between the federal Government and Alberta over the price of domestic oil and gas and the sharing of revenues, both sides reported today. But Marc Lalonde, Canada's Minister of Energy, and Mervin Leitch, the Alberta energy minister, warned at separate news conferences that they were still far apart and would need more meetings."
"{u'main': u""ATTLEE REPORTS ON ATOM; Sees 'Good Progress' Among U. S., Britain and Canada""}","Prime Min Attlee repts talks progress, Commons...",https://query.nytimes.com/gst/abstract.html?res=9B04EFD7113DE03ABC4C51DFB7678382659EDE,
{u'main': u'Big Energy Mergers in U.S. and Canada'},"Warburg Pincus agreed to acquire Dynegy's natural-gas processing business, and Total of France said that it would buy Deer Creek Energy in Canada....",https://www.nytimes.com/2005/08/03/business/worldbusiness/03energy.html,"The Targa Resources unit of Warburg Pincus said yesterday that it had agreed to acquire Dynegy's natural-gas processing business for $2.35 billion, and Total of France said that it would buy Deer Creek Energy in Canada for about $1.11 billion as high energy prices spur efforts to acquire assets. The acquisition of the natural-gas business is the largest to date for Targa, an energy company based in Houston. The deal adds to Targa operations in West Texas and southwestern Louisiana that include five plants and 2,000 miles of pipelines."
"{u'main': u'ANADARKO AGREES TO SELL SOME ASSETS IN CANADA', u'kicker': u'COMPANY NEWS'}","The Anadarko Petroleum Corporation, a producer of oil and natural gas, agreed to sell some Canadian properties to the Advantage Energy Income Fund for $142 million under a plan to shed assets and cut debt. The 35 oil and gas fields included in the...",https://www.nytimes.com/2004/08/25/business/company-news-anadarko-agrees-to-sell-some-assets-in-canada.html,"The Anadarko Petroleum Corporation, a producer of oil and natural gas, agreed to sell some Canadian properties to the Advantage Energy Income Fund for $142 million under a plan to shed assets and cut debt. The 35 oil and gas fields included in the sale have proven reserves equivalent to 9.9 million barrels of oil, net of royalties, Anadarko said in a statement. Anadarko, based near Houston, said net production from the fields was equivalent to 4,500 barrels of oil a day. Advantage, which is based in Calgary, Alberta, said the transaction, expected to close by Sept. 30, would help increase its monthly payments to investors by 8.7 percent, to 25 Canadian cents (19 cents) a unit."
