headline,snippet,web_url,lead_paragraph
{u'main': u'CANADA BLAMES ITSELF FOR HALF OF ITS ACID RAIN'},"A parliamentary subcommittee said today that half of the acid rain falling on Canada ''comes from domestic sources of air pollution.'' It recommended a number of actions within Canada to solve the problem.   Acid rain, which is precipitation made ...",https://www.nytimes.com/1981/10/09/world/canada-blames-itself-for-half-of-its-acid-rain.html,"A parliamentary subcommittee said today that half of the acid rain falling on Canada ''comes from domestic sources of air pollution.'' It recommended a number of actions within Canada to solve the problem. Acid rain, which is precipitation made more acidic than normal by emissions of sulfur and nitrogen oxides into the air, has become a major political irritant between the United States and Canada because of what is regarde d here as a lax attitude by the Federal and state governments a nd private industry in the United States."
{u'main': u'CANADA SEEKS ALLIES IN FIGHT ON ACID RAIN'},"Plastic Lake lay in stillness in this central Ontario region of heavy woods as a gentle shower fell from clouds that had picked up sulfuric pollutants from the smokestacks of the Ohio Valley.   Except for the drops bouncing on the clear surface, n...",https://www.nytimes.com/1982/10/19/world/canada-seeks-allies-in-fight-on-acid-rain.html,"Plastic Lake lay in stillness in this central Ontario region of heavy woods as a gentle shower fell from clouds that had picked up sulfuric pollutants from the smokestacks of the Ohio Valley. Except for the drops bouncing on the clear surface, nothing moved. There were no fish, no weeds, no crayfish. It was one of the thousands of dead or dying lakes of Canada."
"{u'main': u'Tides Canada Stands Up to Government Critics', u'kicker': u'Green'}","After Conservative politicians accused it of ""laundering"" and operating as a shill for American groups, Tides disclosed its finances and denounced what it called Glenn Beck-style attacks....",https://green.blogs.nytimes.com/2012/06/28/tides-canada-stands-up-to-government-critics/,
{u'main': u'A WARRIOR FISH.; THE OUANANICHE AND ITS CANADIAN ENVIRONMENT. By E.D.T. Chambers. Illustrated. 8vo. New-York: Harper & Brothers.'},"Chambers, E. D. T.; ""The Ouananiche and Its Canadian Environment.""...",https://query.nytimes.com/gst/abstract.html?res=9E01E6DF1E3AE533A25751C0A96E9C94679ED7CF,
"{u'main': u'From the Fire Hose: Warming Slowdown, Deep-Ocean Waves, Canadian Crude Inferno', u'kicker': u'Dot Earth'}",An in-depth analysis of the recent slowdown in global warming finds lots of theories and few firm facts....,https://dotearth.blogs.nytimes.com/2013/09/11/more-on-warming-slowdown-mislabeled-crude-in-canadian-train-inferno/,
{u'main': u'CANADIAN FILM ON TV'},"The New Jersey Network last week presented the first public showing in the metropolitan area of ''Acid Rain: Requiem or Recovery?'' a motion picture produced by the Canadian Government. In a move that aroused controversy, the Department of Justice...",https://www.nytimes.com/1983/03/27/nyregion/canadian-film-on-tv.html,"The New Jersey Network last week presented the first public showing in the metropolitan area of ''Acid Rain: Requiem or Recovery?'' a motion picture produced by the Canadian Government. In a move that aroused controversy, the Department of Justice classified the film as propaganda."
"{u'main': u'Canadian Aide Deplores U.S. Policy on Acid Rain', u'kicker': u'AROUND THE WORLD'}","The United States policy on acid rain was criticized by Canada here today at the United Nations conference on the global environment.   J.B. Seaborn, Canada's Deputy Environment Minister, called for joint action to deal with the long-range drift o...",https://www.nytimes.com/1982/05/14/world/around-the-world-canadian-aide-deplores-us-policy-on-acid-rain.html,"The United States policy on acid rain was criticized by Canada here today at the United Nations conference on the global environment. J.B. Seaborn, Canada's Deputy Environment Minister, called for joint action to deal with the long-range drift of air pollution, particularly acid rain."
"{u'main': u'In Canada, Pipeline Remarks Stir Analysis', u'print_headline': u'In Canada, Pipeline Remarks Stir Analysis'}","President Obama, in Canada, says the Keystone XL pipeline would be built only if carbon pollution would not increase....",https://www.nytimes.com/2013/06/27/business/energy-environment/in-canada-pipeline-remarks-stir-analysis.html,"President Obama, in Canada, says the Keystone XL pipeline would be built only if carbon pollution would not increase."
"{u'main': u'Now, Canada Objects on Trade Pact'}",Canadian concerns have emerged as a sticking point for the first time in the negotiation of side agreements for the North American Free Trade Agreement.   Prime Minister Kim Campbell has rejected a compromise crafted by her own negotiators on labo...,https://www.nytimes.com/1993/08/13/business/now-canada-objects-on-trade-pact.html,"Canadian concerns have emerged as a sticking point for the first time in the negotiation of side agreements for the North American Free Trade Agreement. Prime Minister Kim Campbell has rejected a compromise crafted by her own negotiators on labor and environmental safeguards for the accord, apparently resisting giving import-blocking power to United States companies that could be used against Canada. Analysts also said she was taking the tough stance partly for domestic political reasons."
{u'main': u'OIL DRILLERS OFF CANADA BATTLE NATURE AND POLITICS'},"ST. JOHN'S, Newfoundland - A fuzzy dawn is breaking in the foggiest part of the North Atlantic, where four men cling to a basket dangling 160 feet above a choppy, cobalt-blue sea. By stomach-churning tugs, they are being hoisted to their jobs on t...",https://www.nytimes.com/1981/03/15/us/oil-drillers-off-canada-battle-nature-and-politics.html,"ST. JOHN'S, Newfoundland - A fuzzy dawn is breaking in the foggiest part of the North Atlantic, where four men cling to a basket dangling 160 feet above a choppy, cobalt-blue sea. By stomach-churning tugs, they are being hoisted to their jobs on the world's largest drilling rig, the 15,000-ton Ocean Ranger. The cargo boat that carried them 14 hours through a stormy night dances below them like an abandoned toy. The mist-shrouded rig, nicknamed the Ocean Danger, looms over them. Its derrick stands as tall as a 35-story building over the water, 14,400 horsepower of machinery pounds relentlessly and 81 crew members scurry about a surface area bigger than two football fields. ''The massiveness kind of terrifies you at first,'' William Aitkenhead, the Ranger's captain, noted later. That is indisputable. But the implications of the activity at the Hibernia K-18 drilling site on the Grand Banks 180 miles off the southeast coast of Newfoundland are considerably larger than the physical magnitude of the rig."
"{u'main': u'Justin Trudeau Approves Oil Pipeline Expansion in Canada', u'print_headline': u'Trudeau Approves Oil Pipeline Expansion in Canada'}","The Kinder Morgan Trans Mountain project would link the oil sands in Alberta to a tanker port in British Columbia, where there have been several protests against the plan....",https://www.nytimes.com/2016/11/29/world/canada/canada-trudeau-kinder-morgan-pipeline.html,"The Kinder Morgan Trans Mountain project would link the oil sands in Alberta to a tanker port in British Columbia, where there have been several protests against the plan."
"{u'seo': u'U.S. Lawmakers Oppose New Canadian Pipeline, and Oil Sand as Dirty', u'main': u'Lawmakers Oppose Canadian Pipeline', u'print_headline': u'Lawmakers Oppose Canadian Pipeline'}","The Obama administration is confronting growing resistance from those who are urging, at the very least, further study before approval....",https://www.nytimes.com/2010/07/07/science/earth/07sands.html,"The Obama administration is confronting growing resistance from those who are urging, at the very least, further study before approval."
