headline,snippet,web_url,lead_paragraph
{u'main': u'TO REDEEM OIL SECURITIES; McColl Frontenac of Canada to Issue New Bonds and Stocks'},Securities transaction...,https://query.nytimes.com/gst/abstract.html?res=9D01E7DC1638E53ABC4B52DFB366838D659EDE,
{u'main': u'LARGE OIL FIELDS OPENED IN CANADA; Prospectors Await Open Season to Explore New Areas in Mackenzie Basin.'},"The discovery of oil in the Mackenzie River Basin, Northwest Canada, has caused widespread interest and, according to advices received from J. I. Britain, ......",https://query.nytimes.com/gst/abstract.html?res=9805E5D81E3FEE3ABC4D52DFB366838A639EDE,"The discovery of oil in the Mackenzie River Basin, Northwest Canada, has caused widespread interest and, according to advices received from J. I. Britain, ..."
{u'main': u'Canada guys More Petroleum'},"U S Commerce Dept rept on imports, yr ended Mar...",https://query.nytimes.com/gst/abstract.html?res=9807E0DF173BEE3ABC4951DFB7678383629EDE,
"{u'main': u'CHINESE WOOD OIL.; This Country Takes Most of It, With Canada in Next Place.'}",Commercial Attache Arnold tells of purchases of Chinese product...,https://query.nytimes.com/gst/abstract.html?res=9E06E0DE1439EF3ABC4F53DFB3668389639EDE,
{u'main': u'NEAR OIL IN POUCE COUPE.; Advices From Canada Tell of Progress on New Well.'},"The drilling campaign of the Imperial Oil Company in the Pouce Coupe District of Canada is nearing success, according to advices received from Canada yesterday....",https://query.nytimes.com/gst/abstract.html?res=9B00E2D81431EF33A25751C0A9649D946095D6CF,"The drilling campaign of the Imperial Oil Company in the Pouce Coupe District of Canada is nearing success, according to advices received from Canada yesterday."
"{u'main': u'CANADA SHOWS GAIN IN HER TOTAL TRADE; Business With the United States Increases $133,000,000 in a Year. REDUCES ADVERSE BALANCE Dominion Buys Three Times as Much in This Country as From All Others Combined.'}","Canada's total trade with the United States for the twelve months ended March 31, 1921, was $1,399,000,000, an increase of $133,000,000 over the total trade between the two countries for the year ended March, 1920, according to statistics announce...",https://query.nytimes.com/gst/abstract.html?res=9E0DEFDB1E3FEE3ABC4053DFB366838A639EDE,"Canada's total trade with the United States for the twelve months ended March 31, 1921, was $1,399,000,000, an increase of $133,000,000 over the total trade between the two countries for the year ended March, 1920, according to statistics announced yesterday at the New York office of the Canadian Government, 1,463 Broadway."
{u'main': u'TAR SAND OIL PLAN URGED.; Mines Official Recommends Canada Adopt German Method.'},"OTTAWA, Nov. 27 -- New oil recovery methods, which it is contended, might be used to develop the tar sands of Alberta, have been reported id the Minister of the Interior by Dr. Charles Camsell, Deputy Minister of Mines....",https://query.nytimes.com/gst/abstract.html?res=9E01EFDE1439E033A2575BC2A9679D946295D6CF,"OTTAWA, Nov. 27 -- New oil recovery methods, which it is contended, might be used to develop the tar sands of Alberta, have been reported id the Minister of the Interior by Dr. Charles Camsell, Deputy Minister of Mines."
"{u'main': u'BIG OIL FIELD FOUND IN NORTHERN CANADA BY DOMINION AGENTS; Returned Investigator Declares Mackenzie River Deposit Is Largest on Continent. AREA IS 100 BY 60 MILES He Will Report to Ministry of Mines That Oil Is the Highest Grade He Has Ever Seen. COAL AND SHALE ABOUND Mounted Police Now Guard Region 950 Miles East of Yukon and 2,000 Miles North of Victoria.'}","VICTORIA, B.C., July 22.--I have just heard the story of Howard Colley of Dawson, Yukon, who, with three other men, reached Victoria today on the way to Ottawa, where they will report their findings in the new oil fields of the North to the Minist...",https://query.nytimes.com/gst/abstract.html?res=9F0DEEDA1731EF33A25750C2A9619C946095D6CF,"VICTORIA, B.C., July 22.--I have just heard the story of Howard Colley of Dawson, Yukon, who, with three other men, reached Victoria today on the way to Ottawa, where they will report their findings in the new oil fields of the North to the Ministry of Mines."
{u'main': u'British Navy Seeks Oil From a Field in Canada'},"The British Government is giving consideration to comprehensive plans for the development of the Turner Valley oil field in Southern Alberta, which include the construction of a pipeline to Vancouver, it was learned tonight....",https://query.nytimes.com/gst/abstract.html?res=9804E0DB1F38EE3ABC4E51DFBF668383629EDE,"The British Government is giving consideration to comprehensive plans for the development of the Turner Valley oil field in Southern Alberta, which include the construction of a pipeline to Vancouver, it was learned tonight."
"{u'seo': u'Review of Canada\u2019s Oil Sands Faults Government Oversight', u'main': u'Canada Faulted for Lax Oil Sands Oversight', u'print_headline': u'Oil Sands Report Charges Lax Government Oversight'}",The report also rejected several claims from both the energy industry and environmentalists....,https://www.nytimes.com/2010/12/16/business/global/16sands.html,The report also rejected several claims from both the energy industry and environmentalists.
"{u'main': u'OIL RUSH IN CANADA.; Government Revives Yukon ""Grub Stake"" Laws to Prevent Suffering.'}",Govt revives old grub stake ordinances of Yukon days to prevent suffering among prospectors in new rush...,https://query.nytimes.com/gst/abstract.html?res=9802E0DC1E3DE533A25755C0A9679D946195D6CF,
{u'main': u'Pulling Oil From the Sands in Canada'},"Beneath the subarctic forests of western Canada, deep under the peat bogs and herds of wild caribou, lies the tarry rock that is a growing piece of America’s energy future....",https://www.nytimes.com/slideshow/2010/05/18/business/SANDS.html,"Beneath the subarctic forests of western Canada, deep under the peat bogs and herds of wild caribou, lies the tarry rock that is a growing piece of America’s energy future."
"{u'seo': u'Oil Sands Project in Canada Will Go On if Pipeline Is Blocked', u'main': u'Oil Sands Project in Canada Will Go On if Pipeline Is Blocked', u'print_headline': u'Canada Prepares Plans B and C in Case Oil Sands Pipeline Hits a Roadblock'}","Oil producers in Canada have several alternatives for reaching the United States market, and a growing alternative market lies in China....",https://www.nytimes.com/2011/06/07/business/energy-environment/07pipeline.html,"Oil producers in Canada have several alternatives for reaching the United States market, and a growing alternative market lies in China."
{u'main': u'Shell Canada'},"Shell Canada Ltd. said it would reduce its work force and relocate to Calgary, Alberta, from Toronto. At a news conference, the company's president, C. William Daniel, said it would reduce its Ontario operations by about 1,000 employees. Some 400 ...",https://www.nytimes.com/1984/04/05/business/shell-canada.html,"Shell Canada Ltd. said it would reduce its work force and relocate to Calgary, Alberta, from Toronto. At a news conference, the company's president, C. William Daniel, said it would reduce its Ontario operations by about 1,000 employees. Some 400 or 500 of the workers will be transferred to Calgary and the rest laid off or asked to take early retirement."
"{u'main': u'Shell Canada Pays $5.9 Billion for Gas Company', u'print_headline': u'Shell Canada Acquires Rival for $5.9 Billion'}",The acquisition of Duvernay Oil comes as major energy companies turn their attention toward difficult-to-extract natural gas deposits like those held by Duvernay....,https://www.nytimes.com/2008/07/15/business/worldbusiness/15oil.html,The acquisition of Duvernay Oil comes as major energy companies turn their attention toward difficult-to-extract natural gas deposits like those held by Duvernay.
"{u'main': u""Corporation Affairs; Cook Delays Plan to Go Private; Stock Falls by 7 to 16 on Amex Becton, Dickinson Cites $32,000 Paid Improperly Edgington Oil Declares First Liquidation Payout Spanish Order Received By Westinghouse Electric Polaroid Suing Kodak In Canada on Patents American Express Lifts Its Dividend by 5c, to 25c Hudson's Bay Oil Error Continental Oil Work Lufthansa Buys 2 Planes Minnesota Pipe Line Plan""}",begins voluntary self-liquidation to stockholders (S)...,https://query.nytimes.com/gst/abstract.html?res=9E03E4DF103CE334BC4051DFBF66838D669EDE,
{u'main': u'OHIO OIL DECLARES EXTRA.; Canada Bread Places Common on $6 Annual Basis.'},Com divd...,https://query.nytimes.com/gst/abstract.html?res=9B01E3D91739E33ABC4F53DFBE66838C639EDE,
"{u'main': u'PHOENIX CANADA OIL OFFERS TO BUY BOX ENERGY', u'kicker': u'COMPANY NEWS'}",The Phoenix Canada Oil Company said yesterday that it would offer to buy the Box Energy Corporation for $239 million in cash or stock. Phoenix Canada plans to offer $12 a share for Box Energy's 3.25 million class A voting shares and $11.40 each fo...,https://www.nytimes.com/1996/11/20/business/phoenix-canada-oil-offers-to-buy-box-energy.html,"The Phoenix Canada Oil Company said yesterday that it would offer to buy the Box Energy Corporation for $239 million in cash or stock. Phoenix Canada plans to offer $12 a share for Box Energy's 3.25 million class A voting shares and $11.40 each for the 17.55 million class B nonvoting shares. It said its offer would be either in cash or a combination of cash and stock. Phoenix Canada, an oil company based in Toronto, did not say when it planned to make a formal offer. While not ruling out a possible sale, the chairman of Box Energy, Don D. Box, said the company, which is based in Dallas, planned to focus on drilling new oil and gas wells. Box's class B stock rose $1.3125, to $9.3125, and the class A shares 75 cents, to $9.25."
"{u'main': u'CANADA OIL COMPANIES TO MERGE', u'kicker': u'WORLD BUSINESS BRIEFING: AMERICAS'}","In a deal combining independent producers in Canada's oil patch, Anderson Exploration Ltd. agreed to buy Numac Oil Ltd. for 825 million Canadian dollars ($553 million) in cash, or 8 Canadian dollars a share, a 25 percent premium to Numac's closing...",https://www.nytimes.com/2001/01/19/business/world-business-briefing-americas-canada-oil-companies-to-merge.html,"In a deal combining independent producers in Canada's oil patch, Anderson Exploration Ltd. agreed to buy Numac Oil Ltd. for 825 million Canadian dollars ($553 million) in cash, or 8 Canadian dollars a share, a 25 percent premium to Numac's closing price Wednesday. Last year, Anderson outbid Hunt Oil of Texas to acquire Ulster Petroleum Ltd., for 647 million Canadian dollars ($433 million). Timothy Pritchard (NYT)"
{u'main': u'JULIAN IN FLIGHT; 14 AIDES GIVE UP; Promoter Forfeits Bail as He Threatened in Mail Fraud Case at Oklahoma City. TO BE SOUGHT IN CANADA Income Tax Charges Extraditable -- Salesmen Must Pay Fines or Go to Jail.'},"OKLAHOMA CITY, Feb. 8 (AP). -- After fourteen of the more than fifty defendants threw themselves on the mercy of the court, the government today postponed the Julian mail fraud trial until June, because C.C. Julian, the principal defendant, carrie...",https://query.nytimes.com/gst/abstract.html?res=9802E3DD1F3BE233A25754C0A9649C946294D6CF,"OKLAHOMA CITY, Feb. 8 (AP). -- After fourteen of the more than fifty defendants threw themselves on the mercy of the court, the government today postponed the Julian mail fraud trial until June, because C.C. Julian, the principal defendant, carried out his threat not to appear."
{u'main': u'JULIAN GIVES NOTICE HE WILL JUMP BOND; Oil Promoter Writes of Going to Canada to Escape Trial in Oklahoma City.'},C C Julian reptd as announcing he will jump bail and go to Canada to escape trial on mail-fraud charges...,https://query.nytimes.com/gst/abstract.html?res=9E00EFDF1F3BEF3ABC4C53DFB4668388629EDE,
{u'main': u'Husky Presses for Texaco Canada'},"LEAD: In a proposal that would make Li Ka-shing, the Hong Kong real estate investor, a major player in Canada's oil and gas industry, Husky Oil Ltd. of Calgary, Alberta, said today that it would press forward with proposals for a takeover of Texac...",https://www.nytimes.com/1988/03/15/business/husky-presses-for-texaco-canada.html,"LEAD: In a proposal that would make Li Ka-shing, the Hong Kong real estate investor, a major player in Canada's oil and gas industry, Husky Oil Ltd. of Calgary, Alberta, said today that it would press forward with proposals for a takeover of Texaco Canada Ltd., the Canadian unit of financially troubled Texaco Inc."
"{u'main': u'RANGER OIL TO ADD SOME GAS RESERVES OF GULF CANADA', u'kicker': u'COMPANY NEWS'}","Ranger Oil Ltd. agreed yesterday to buy land and natural gas reserves in northeast British Columbia from Gulf Canada Resources Ltd. for about $21.7 million. Ranger Oil, based in Calgary, Alberta, said the acquisition included natural gas reserves ...",https://www.nytimes.com/1996/11/26/business/ranger-oil-to-add-some-gas-reserves-of-gulf-canada.html,"Ranger Oil Ltd. agreed yesterday to buy land and natural gas reserves in northeast British Columbia from Gulf Canada Resources Ltd. for about $21.7 million. Ranger Oil, based in Calgary, Alberta, said the acquisition included natural gas reserves estimated at 46 billion cubic feet and about 50,000 acres of land in a section of the Canadian province known as the Helmet-Midwinter area. The company said the acquisition would increase its natural gas production in the area by about 17 million cubic feet a day, to a total of 55 million cubic feet a day. Gulf Canada Resources, a unit of Olympia & York Developments Ltd., is also based in Calgary."
